ID_DEMO,group
140137618,random_group
230021783,random_group
430025762,random_group
140268978,random_group
140271001,random_group
400053744,random_group
600551059,random_group
140395702,random_group
140648687,random_group
330217104,random_group
140077959,random_group
630340989,random_group
300138502,random_group
140628240,random_group
140301377,random_group
140391363,random_group
100115835,random_group
300139332,random_group
140288494,random_group
600278575,random_group
300002938,random_group
630057717,random_group
100034523,random_group
200030616,random_group
140670413,random_group
230336893,random_group
400451489,random_group
700487841,random_group
140144663,random_group
140180038,random_group
130253401,random_group
300097227,random_group
140813212,random_group
130148017,random_group
500046562,random_group
430246917,random_group
400333932,random_group
140663490,random_group
140180029,random_group
830076808,random_group
200364133,random_group
200439618,random_group
140428082,random_group
140010343,random_group
630102309,random_group
140311249,random_group
300562377,random_group
730157028,random_group
140300075,random_group
200118671,random_group
500112181,random_group
730006091,random_group
500062541,random_group
140600043,random_group
400129420,random_group
500081550,random_group
130032892,random_group
600089530,random_group
330336719,random_group
300066281,random_group
700110777,random_group
140666119,random_group
300250205,random_group
330177874,random_group
140365202,random_group
400423046,random_group
140333727,random_group
140387948,random_group
330289059,random_group
140270971,random_group
630258616,random_group
230109713,random_group
400045670,random_group
140833477,random_group
140853072,random_group
730092002,random_group
700491551,random_group
700137659,random_group
800128692,random_group
130093219,random_group
140480953,random_group
140407763,random_group
140833718,random_group
830048179,random_group
400116388,random_group
140182976,random_group
140372897,random_group
140658201,random_group
140043697,random_group
630428525,random_group
140479901,random_group
140392632,random_group
140301421,random_group
300020585,random_group
140698730,random_group
730032997,random_group
730160359,random_group
700071337,random_group
700022349,random_group
100027005,random_group
130076112,random_group
200521284,random_group
230304997,random_group
300039175,random_group
140095929,random_group
140220131,random_group
140824691,random_group
140281572,random_group
140630157,random_group
140240949,random_group
700519022,random_group
500126742,random_group
140299275,random_group
140122081,random_group
200578516,random_group
140826850,random_group
140401888,random_group
230185389,random_group
600452243,random_group
140195613,random_group
500095951,random_group
230245254,random_group
430382857,random_group
140814065,random_group
130209670,random_group
140224618,random_group
140389554,random_group
140832342,random_group
140392598,random_group
140833580,random_group
530129865,random_group
130319421,random_group
400533725,random_group
330209017,random_group
140087485,random_group
140267261,random_group
140452625,random_group
400084572,random_group
140372730,random_group
140425227,random_group
140258388,random_group
700050546,random_group
330003774,random_group
600486735,random_group
500112571,random_group
140324457,random_group
140184684,random_group
300008082,random_group
300112357,random_group
400098006,random_group
140612545,random_group
600407818,random_group
530192738,random_group
140418780,random_group
140707230,random_group
140425177,random_group
530249773,random_group
100525064,random_group
140672667,random_group
140362466,random_group
140825354,random_group
100406374,random_group
140119763,random_group
430018410,random_group
700030095,random_group
800104979,random_group
140661708,random_group
430206561,random_group
140164274,random_group
140013877,random_group
630052703,random_group
140237994,random_group
140218121,random_group
430064559,random_group
530065916,random_group
200452669,random_group
140105654,random_group
140126757,random_group
140383142,random_group
140161669,random_group
230003805,random_group
140432462,random_group
140111882,random_group
400081916,random_group
300401256,random_group
140239489,random_group
100114494,random_group
330092332,random_group
140280727,random_group
700072912,random_group
800108702,random_group
140596217,random_group
100446356,random_group
140040252,random_group
630194916,random_group
140220092,random_group
500104092,random_group
100070731,random_group
330230425,random_group
530341385,random_group
200148179,random_group
100124729,random_group
400507091,random_group
700438884,random_group
140139910,random_group
140268292,random_group
500127992,random_group
140128825,random_group
140258330,random_group
